Cliente;Vlr_EUSD;Mes_eusd;AnoEUSD;
700770;5.95;MAI_18;2018;
700771;5.95;MAI_18;2018;
700774;5.95;MAI_18;2018;
700775;5.95;MAI_18;2018;
700825;12.90;MAI_18;2018;
700832;49.04;MAI_18;2018;
700852;0.00;MAI_18;2018;
700854;5.95;MAI_18;2018;
700873;73.47;MAI_18;2018;
700922;15.88;MAI_18;2018;
700958;5.95;MAI_18;2018;
700959;5.95;MAI_18;2018;
701039;65.13;MAI_18;2018;
701200;9.92;MAI_18;2018;
701203;19.85;MAI_18;2018;
701209;19.85;MAI_18;2018;
701285;6.95;MAI_18;2018;
701310;19.85;MAI_18;2018;
701392;206.52;MAI_18;2018;
701400;0.00;MAI_18;2018;
701420;44.48;MAI_18;2018;
701465;5.95;MAI_18;2018;
701587;0.00;MAI_18;2018;
701625;31.57;MAI_18;2018;
701629;59.77;MAI_18;2018;
701640;5.95;MAI_18;2018;
701642;39.51;MAI_18;2018;
701671;42.89;MAI_18;2018;
701681;18.26;MAI_18;2018;
701737;5.95;MAI_18;2018;
701781;5.95;MAI_18;2018;
701784;19.85;MAI_18;2018;
701856;27.20;MAI_18;2018;
701937;5.95;MAI_18;2018;
702009;46.07;MAI_18;2018;
702018;5.95;MAI_18;2018;
702084;0.00;MAI_18;2018;
702150;0.00;MAI_18;2018;
702191;5.95;MAI_18;2018;
702254;5.95;MAI_18;2018;
702275;27.80;MAI_18;2018;
702288;21.04;MAI_18;2018;
702324;0.00;MAI_18;2018;
702383;0.00;MAI_18;2018;
702430;9.92;MAI_18;2018;
702443;49.64;MAI_18;2018;
702457;8.14;MAI_18;2018;
702525;186.41;MAI_18;2018;
702538;27.40;MAI_18;2018;
702558;5.95;MAI_18;2018;
702574;31.57;MAI_18;2018;
702588;70.69;MAI_18;2018;
702636;67.31;MAI_18;2018;
702671;211.28;MAI_18;2018;
702675;32.96;MAI_18;2018;
702699;5.95;MAI_18;2018;
702732;35.54;MAI_18;2018;
702740;29.58;MAI_18;2018;
702771;57.78;MAI_18;2018;
702872;5.95;MAI_18;2018;
702900;39.51;MAI_18;2018;
702933;49.84;MAI_18;2018;
702953;121.13;MAI_18;2018;
702968;33.56;MAI_18;2018;
703071;28.59;MAI_18;2018;
703078;17.47;MAI_18;2018;
703122;5.95;MAI_18;2018;
703138;47.85;MAI_18;2018;
703214;50.63;MAI_18;2018;
703219;5.95;MAI_18;2018;
703236;19.85;MAI_18;2018;
703287;36.34;MAI_18;2018;
703313;54.21;MAI_18;2018;
703357;18.26;MAI_18;2018;
703380;71.09;MAI_18;2018;
703426;0.00;MAI_18;2018;
703450;2894.27;MAI_18;2018;
703465;0.00;MAI_18;2018;
703482;0.00;MAI_18;2018;
703581;1216.62;MAI_18;2018;
703586;28.19;MAI_18;2018;
703599;5.95;MAI_18;2018;
703612;9.92;MAI_18;2018;
703625;63.54;MAI_18;2018;
703628;5.95;MAI_18;2018;
703632;19.85;MAI_18;2018;
703641;346.12;MAI_18;2018;
703650;248.22;MAI_18;2018;
703712;0.00;MAI_18;2018;
703742;0.00;MAI_18;2018;
703798;5.95;MAI_18;2018;
703832;15.29;MAI_18;2018;
703842;18.86;MAI_18;2018;
703897;38.92;MAI_18;2018;
703909;0.00;MAI_18;2018;
704021;0.00;MAI_18;2018;
704054;19.65;MAI_18;2018;
704152;97.30;MAI_18;2018;
704162;5.95;MAI_18;2018;
704192;0.00;MAI_18;2018;
704394;58.18;MAI_18;2018;
704528;59.77;MAI_18;2018;
704534;77.64;MAI_18;2018;
704546;12.70;MAI_18;2018;
704577;5.95;MAI_18;2018;
704674;23854.88;MAI_18;2018;
704742;15.29;MAI_18;2018;
704763;23.82;MAI_18;2018;
704794;70.89;MAI_18;2018;
704797;55.80;MAI_18;2018;
704801;5.95;MAI_18;2018;
704830;46.86;MAI_18;2018;
704838;5146.92;MAI_18;2018;
704932;5.95;MAI_18;2018;
705067;22.24;MAI_18;2018;
705075;0.00;MAI_18;2018;
705076;5.95;MAI_18;2018;
705083;5.95;MAI_18;2018;
705099;52.22;MAI_18;2018;
705131;70.29;MAI_18;2018;
705157;24.32;MAI_18;2018;
705183;209.70;MAI_18;2018;
705228;8.73;MAI_18;2018;
705230;78.24;MAI_18;2018;
705300;72.87;MAI_18;2018;
705318;72.08;MAI_18;2018;
705319;83.80;MAI_18;2018;
705349;15.09;MAI_18;2018;
705351;21.44;MAI_18;2018;
705358;28.99;MAI_18;2018;
705489;0.00;MAI_18;2018;
705508;177.92;MAI_18;2018;
705533;50.63;MAI_18;2018;
705561;27.60;MAI_18;2018;
705575;22.63;MAI_18;2018;
705583;5.95;MAI_18;2018;
705594;24.62;MAI_18;2018;
705631;94.12;MAI_18;2018;
705633;0.00;MAI_18;2018;
705661;5.95;MAI_18;2018;
705662;30.77;MAI_18;2018;
705676;29.19;MAI_18;2018;
705797;466.26;MAI_18;2018;
705872;0.00;MAI_18;2018;
705898;0.00;MAI_18;2018;
705911;0.00;MAI_18;2018;
705919;53.41;MAI_18;2018;
705935;44.68;MAI_18;2018;
705939;6.35;MAI_18;2018;
706014;48.25;MAI_18;2018;
706048;0.00;MAI_18;2018;
706189;2469.23;MAI_18;2018;
706280;29.98;MAI_18;2018;
706282;31.77;MAI_18;2018;
706393;0.00;MAI_18;2018;
706468;5.95;MAI_18;2018;
706472;12.90;MAI_18;2018;
706503;56.19;MAI_18;2018;
706588;408.82;MAI_18;2018;
706656;67.91;MAI_18;2018;
706733;19.85;MAI_18;2018;
706925;0.00;MAI_18;2018;
706929;71.31;MAI_18;2018;
706970;16.68;MAI_18;2018;
706972;18.26;MAI_18;2018;
707008;41.90;MAI_18;2018;
707068;20.25;MAI_18;2018;
707074;30.18;MAI_18;2018;
707081;13.90;MAI_18;2018;
707085;104.67;MAI_18;2018;
707107;106.04;MAI_18;2018;
707112;9.92;MAI_18;2018;
707114;5.95;MAI_18;2018;
707172;21.64;MAI_18;2018;
707174;9.92;MAI_18;2018;
707198;33.16;MAI_18;2018;
707201;13.90;MAI_18;2018;
707210;58.97;MAI_18;2018;
707227;5.95;MAI_18;2018;
707373;5.95;MAI_18;2018;
707397;5.95;MAI_18;2018;
707423;17.27;MAI_18;2018;
707427;15.68;MAI_18;2018;
707543;5.95;MAI_18;2018;
707555;40.70;MAI_18;2018;
707575;19.85;MAI_18;2018;
707585;137.61;MAI_18;2018;
707626;49.04;MAI_18;2018;
707659;9.73;MAI_18;2018;
707676;31.17;MAI_18;2018;
707709;5.95;MAI_18;2018;
707719;69.50;MAI_18;2018;
707730;9.92;MAI_18;2018;
707756;75.85;MAI_18;2018;
707779;25.61;MAI_18;2018;
707861;46.07;MAI_18;2018;
707900;22718.66;MAI_18;2018;
707939;39.12;MAI_18;2018;
707951;26.21;MAI_18;2018;
708000;19.85;MAI_18;2018;
708020;5.95;MAI_18;2018;
708035;1541.97;MAI_18;2018;
708099;5.95;MAI_18;2018;
708102;42.29;MAI_18;2018;
708202;13.30;MAI_18;2018;
708216;38.92;MAI_18;2018;
708243;0.00;MAI_18;2018;
708245;13.90;MAI_18;2018;
708257;7.34;MAI_18;2018;
708258;44.28;MAI_18;2018;
708277;33.36;MAI_18;2018;
708310;0.00;MAI_18;2018;
708325;77.04;MAI_18;2018;
708340;5.95;MAI_18;2018;
708365;5.95;MAI_18;2018;
708371;74.23;MAI_18;2018;
708421;60.96;MAI_18;2018;
708510;36.73;MAI_18;2018;
708522;92.53;MAI_18;2018;
708544;83.99;MAI_18;2018;
708581;34.75;MAI_18;2018;
708584;42.09;MAI_18;2018;
708591;9.33;MAI_18;2018;
708629;101.67;MAI_18;2018;
708681;5.95;MAI_18;2018;
708688;17.87;MAI_18;2018;
708743;18.07;MAI_18;2018;
708781;14.29;MAI_18;2018;
708850;52.54;MAI_18;2018;
708884;19.85;MAI_18;2018;
708950;5.95;MAI_18;2018;
708953;185.47;MAI_18;2018;
708965;26.80;MAI_18;2018;
709067;0.00;MAI_18;2018;
709180;24.82;MAI_18;2018;
709295;5.95;MAI_18;2018;
709389;95.71;MAI_18;2018;
709424;82.21;MAI_18;2018;
709513;9.33;MAI_18;2018;
709539;0.00;MAI_18;2018;
709592;9.92;MAI_18;2018;
709662;62.94;MAI_18;2018;
709777;195.60;MAI_18;2018;
709797;5.95;MAI_18;2018;
709798;59.37;MAI_18;2018;
709823;33.95;MAI_18;2018;
709854;5.95;MAI_18;2018;
709863;15.88;MAI_18;2018;
709942;41.90;MAI_18;2018;
709943;24.42;MAI_18;2018;
709979;28.79;MAI_18;2018;
710021;42.09;MAI_18;2018;
710033;5.95;MAI_18;2018;
710101;41.10;MAI_18;2018;
710106;384.45;MAI_18;2018;
710160;5.95;MAI_18;2018;
710187;13.10;MAI_18;2018;
710205;0.00;MAI_18;2018;
710258;27.60;MAI_18;2018;
710269;74.66;MAI_18;2018;
710309;41.50;MAI_18;2018;
710377;80.22;MAI_18;2018;
710379;0.00;MAI_18;2018;
710381;0.00;MAI_18;2018;
710383;3403.76;MAI_18;2018;
710386;0.00;MAI_18;2018;
710405;5.95;MAI_18;2018;
710521;25.41;MAI_18;2018;
710556;5.95;MAI_18;2018;
710607;27.99;MAI_18;2018;
710623;5.95;MAI_18;2018;
710624;33.56;MAI_18;2018;
710626;5.95;MAI_18;2018;
710696;5.95;MAI_18;2018;
710748;56.99;MAI_18;2018;
710775;58.58;MAI_18;2018;
710806;17.47;MAI_18;2018;
710884;49.04;MAI_18;2018;
710885;17690.73;MAI_18;2018;
710896;0.00;MAI_18;2018;
710903;76.45;MAI_18;2018;
710926;70.09;MAI_18;2018;
710945;5.95;MAI_18;2018;
710992;14.49;MAI_18;2018;
711015;0.00;MAI_18;2018;
711024;77.44;MAI_18;2018;
711197;51.23;MAI_18;2018;
711204;30.77;MAI_18;2018;
711217;48.65;MAI_18;2018;
711250;0.00;MAI_18;2018;
711257;0.00;MAI_18;2018;
711258;30.58;MAI_18;2018;
711262;48.05;MAI_18;2018;
711283;69.08;MAI_18;2018;
711310;11.31;MAI_18;2018;
711422;25.21;MAI_18;2018;
711429;19.85;MAI_18;2018;
711438;60.36;MAI_18;2018;
711510;23.35;MAI_18;2018;
711544;0.00;MAI_18;2018;
711546;0.00;MAI_18;2018;
711589;28.39;MAI_18;2018;
711617;5.95;MAI_18;2018;
711666;5.95;MAI_18;2018;
711676;46741.79;MAI_18;2018;
711692;48.45;MAI_18;2018;
711709;43.09;MAI_18;2018;
711715;45.07;MAI_18;2018;
711733;37.92;MAI_18;2018;
711757;30.97;MAI_18;2018;
711770;19.85;MAI_18;2018;
711836;23.03;MAI_18;2018;
711845;130.46;MAI_18;2018;
711857;54.21;MAI_18;2018;
711910;5.95;MAI_18;2018;
711956;5.95;MAI_18;2018;
712023;3076.53;MAI_18;2018;
712025;147.14;MAI_18;2018;
712051;13.90;MAI_18;2018;
712073;92.93;MAI_18;2018;
712108;105.04;MAI_18;2018;
712267;20.05;MAI_18;2018;
712298;15.68;MAI_18;2018;
712319;26.60;MAI_18;2018;
712365;10.92;MAI_18;2018;
712394;5.95;MAI_18;2018;
712419;104.25;MAI_18;2018;
712495;25.02;MAI_18;2018;
712501;73.87;MAI_18;2018;
712540;61.95;MAI_18;2018;
712541;36.14;MAI_18;2018;
712556;5.95;MAI_18;2018;
712615;5.95;MAI_18;2018;
712641;5.95;MAI_18;2018;
712677;11.71;MAI_18;2018;
712693;19.85;MAI_18;2018;
712712;5.95;MAI_18;2018;
712758;19.26;MAI_18;2018;
712793;8.34;MAI_18;2018;
712817;34.15;MAI_18;2018;
712821;28.39;MAI_18;2018;
712852;480.56;MAI_18;2018;
712904;19.85;MAI_18;2018;
712977;40.11;MAI_18;2018;
712993;9.33;MAI_18;2018;
713040;131.06;MAI_18;2018;
713063;73.27;MAI_18;2018;
713067;5.95;MAI_18;2018;
713069;61.16;MAI_18;2018;
713076;0.00;MAI_18;2018;
713113;9.92;MAI_18;2018;
713120;55.00;MAI_18;2018;
713157;0.00;MAI_18;2018;
713158;0.00;MAI_18;2018;
713164;5.95;MAI_18;2018;
713250;5.95;MAI_18;2018;
713252;5.95;MAI_18;2018;
713262;283.85;MAI_18;2018;
713279;19.85;MAI_18;2018;
713290;148.46;MAI_18;2018;
713311;0.00;MAI_18;2018;
713386;11.71;MAI_18;2018;
713402;19.85;MAI_18;2018;
713429;15.48;MAI_18;2018;
713445;50.43;MAI_18;2018;
713496;5.95;MAI_18;2018;
713503;22.04;MAI_18;2018;
713521;1989.35;MAI_18;2018;
713523;5.95;MAI_18;2018;
713525;17.07;MAI_18;2018;
713530;138.41;MAI_18;2018;
713572;37.73;MAI_18;2018;
713579;25.02;MAI_18;2018;
713647;49.64;MAI_18;2018;
713684;50.63;MAI_18;2018;
713703;5.95;MAI_18;2018;
713714;0.00;MAI_18;2018;
713743;9.92;MAI_18;2018;
713755;65.53;MAI_18;2018;
713765;7855.82;MAI_18;2018;
713882;32.16;MAI_18;2018;
713911;89.95;MAI_18;2018;
713955;5.95;MAI_18;2018;
714014;9.73;MAI_18;2018;
714027;21.84;MAI_18;2018;
714085;5.95;MAI_18;2018;
714241;39.51;MAI_18;2018;
714275;78.63;MAI_18;2018;
714311;11.12;MAI_18;2018;
714313;10.32;MAI_18;2018;
714324;15.88;MAI_18;2018;
714460;32.96;MAI_18;2018;
714478;37.13;MAI_18;2018;
714556;65.53;MAI_18;2018;
714585;33.36;MAI_18;2018;
714724;341.55;MAI_18;2018;
714763;5.95;MAI_18;2018;
714777;0.00;MAI_18;2018;
714811;83.60;MAI_18;2018;
714857;0.00;MAI_18;2018;
714865;98.89;MAI_18;2018;
714875;102.26;MAI_18;2018;
714882;53.61;MAI_18;2018;
714890;19.85;MAI_18;2018;
714932;185.67;MAI_18;2018;
714945;20.05;MAI_18;2018;
715018;32.36;MAI_18;2018;
715039;17.47;MAI_18;2018;
715042;55.99;MAI_18;2018;
715096;9.92;MAI_18;2018;
715105;19.85;MAI_18;2018;
715139;22.63;MAI_18;2018;
715158;0.00;MAI_18;2018;
715212;0.00;MAI_18;2018;
715243;45.07;MAI_18;2018;
715288;70.89;MAI_18;2018;
715321;5.95;MAI_18;2018;
715344;0.00;MAI_18;2018;
715379;20.05;MAI_18;2018;
715392;33.95;MAI_18;2018;
715395;30.58;MAI_18;2018;
715447;56.19;MAI_18;2018;
715491;7.54;MAI_18;2018;
715521;1.81;MAI_18;2018;
715543;16.08;MAI_18;2018;
715553;33.56;MAI_18;2018;
715569;0.00;MAI_18;2018;
715599;47209.66;MAI_18;2018;
715602;27862.78;MAI_18;2018;
715616;25.61;MAI_18;2018;
715666;5.95;MAI_18;2018;
715675;0.00;MAI_18;2018;
715714;79.03;MAI_18;2018;
715728;52.22;MAI_18;2018;
715742;43.29;MAI_18;2018;
715760;28.19;MAI_18;2018;
715776;50.63;MAI_18;2018;
715778;1110.65;MAI_18;2018;
715783;27.20;MAI_18;2018;
715813;49.24;MAI_18;2018;
715865;58.77;MAI_18;2018;
715873;30.18;MAI_18;2018;
715899;20.65;MAI_18;2018;
715913;50.24;MAI_18;2018;
715953;0.00;MAI_18;2018;
716015;81.81;MAI_18;2018;
716067;15.48;MAI_18;2018;
716072;24.82;MAI_18;2018;
716099;9.92;MAI_18;2018;
716116;192.62;MAI_18;2018;
716165;16.87;MAI_18;2018;
716170;9.92;MAI_18;2018;
716204;34.35;MAI_18;2018;
716212;754.60;MAI_18;2018;
716262;26.21;MAI_18;2018;
716271;51.03;MAI_18;2018;
716300;14.29;MAI_18;2018;
716322;5.95;MAI_18;2018;
716382;5.95;MAI_18;2018;
716387;5.95;MAI_18;2018;
716430;374.72;MAI_18;2018;
716466;293.69;MAI_18;2018;
716522;61.16;MAI_18;2018;
716537;26.60;MAI_18;2018;
716568;38.72;MAI_18;2018;
716587;5.95;MAI_18;2018;
716685;27.60;MAI_18;2018;
716690;36.93;MAI_18;2018;
716696;32.96;MAI_18;2018;
716728;75.26;MAI_18;2018;
716732;19.85;MAI_18;2018;
716745;39.71;MAI_18;2018;
716758;27.99;MAI_18;2018;
716770;75.06;MAI_18;2018;
716849;5.95;MAI_18;2018;
716894;5.95;MAI_18;2018;
716922;56.59;MAI_18;2018;
716934;5.95;MAI_18;2018;
716971;14.29;MAI_18;2018;
716975;0.00;MAI_18;2018;
716976;0.00;MAI_18;2018;
716980;35.14;MAI_18;2018;
717026;74.26;MAI_18;2018;
717080;48.85;MAI_18;2018;
717090;0.00;MAI_18;2018;
717104;5.95;MAI_18;2018;
717156;0.00;MAI_18;2018;
717178;106.43;MAI_18;2018;
717196;0.00;MAI_18;2018;
717200;5.95;MAI_18;2018;
717207;0.00;MAI_18;2018;
717248;45.27;MAI_18;2018;
717286;52.42;MAI_18;2018;
717291;19.85;MAI_18;2018;
717301;711.31;MAI_18;2018;
717379;113.78;MAI_18;2018;
717428;5.95;MAI_18;2018;
717432;5.95;MAI_18;2018;
717451;56.19;MAI_18;2018;
717462;20.65;MAI_18;2018;
717485;5.95;MAI_18;2018;
717495;49.64;MAI_18;2018;
717530;5.95;MAI_18;2018;
717537;42.29;MAI_18;2018;
717546;80.02;MAI_18;2018;
717627;5.95;MAI_18;2018;
717747;10.92;MAI_18;2018;
717772;56.39;MAI_18;2018;
717777;62.75;MAI_18;2018;
717844;44.28;MAI_18;2018;
717846;19.85;MAI_18;2018;
717893;34.75;MAI_18;2018;
717907;142.97;MAI_18;2018;
717923;0.00;MAI_18;2018;
718006;5.95;MAI_18;2018;
718011;39.51;MAI_18;2018;
718017;38.72;MAI_18;2018;
718178;58.58;MAI_18;2018;
718181;48.65;MAI_18;2018;
718231;37.73;MAI_18;2018;
718232;5.95;MAI_18;2018;
718256;19.85;MAI_18;2018;
718274;5.95;MAI_18;2018;
718302;29.78;MAI_18;2018;
718319;39.31;MAI_18;2018;
718324;45.67;MAI_18;2018;
718345;19.85;MAI_18;2018;
718347;5.95;MAI_18;2018;
718408;38.12;MAI_18;2018;
718418;36.93;MAI_18;2018;
718423;5.95;MAI_18;2018;
718434;24351.77;MAI_18;2018;
718436;5.95;MAI_18;2018;
718446;571.51;MAI_18;2018;
718526;5.95;MAI_18;2018;
718539;19.85;MAI_18;2018;
718553;94.66;MAI_18;2018;
718564;5.95;MAI_18;2018;
718565;21.64;MAI_18;2018;
718582;25.81;MAI_18;2018;
718713;82.01;MAI_18;2018;
718743;9.33;MAI_18;2018;
718801;34050.81;MAI_18;2018;
718838;98.09;MAI_18;2018;
718921;27.40;MAI_18;2018;
718929;0.00;MAI_18;2018;
718945;5.95;MAI_18;2018;
718946;19.85;MAI_18;2018;
718985;5.95;MAI_18;2018;
719019;27.00;MAI_18;2018;
719030;193.41;MAI_18;2018;
719031;0.00;MAI_18;2018;
719070;0.00;MAI_18;2018;
719075;0.00;MAI_18;2018;
719103;110.41;MAI_18;2018;
719148;24.22;MAI_18;2018;
719237;39.71;MAI_18;2018;
719239;43.48;MAI_18;2018;
719289;5.95;MAI_18;2018;
719321;48.05;MAI_18;2018;
719478;36.34;MAI_18;2018;
719550;7.82;MAI_18;2018;
719584;0.00;MAI_18;2018;
719589;31.37;MAI_18;2018;
719642;33.79;MAI_18;2018;
719690;31.97;MAI_18;2018;
719772;5.95;MAI_18;2018;
719781;173.95;MAI_18;2018;
719797;21.04;MAI_18;2018;
719801;5.95;MAI_18;2018;
719826;5.95;MAI_18;2018;
719950;15.09;MAI_18;2018;
719966;5.95;MAI_18;2018;
719969;70.69;MAI_18;2018;
719998;98.69;MAI_18;2018;
720042;33.56;MAI_18;2018;
720096;19.85;MAI_18;2018;
720285;5.95;MAI_18;2018;
720414;183.68;MAI_18;2018;
720419;69.30;MAI_18;2018;
720423;5.95;MAI_18;2018;
720427;397.55;MAI_18;2018;
720467;930.94;MAI_18;2018;
720501;39.31;MAI_18;2018;
720560;0.00;MAI_18;2018;
720711;40.11;MAI_18;2018;
720731;37.33;MAI_18;2018;
720784;69.08;MAI_18;2018;
720877;5.95;MAI_18;2018;
720883;5.95;MAI_18;2018;
721157;9.92;MAI_18;2018;
721181;27.20;MAI_18;2018;
721208;38.12;MAI_18;2018;
721236;9.92;MAI_18;2018;
721243;18.26;MAI_18;2018;
721297;2198.67;MAI_18;2018;
721322;41.50;MAI_18;2018;
721370;6195.12;MAI_18;2018;
721458;0.00;MAI_18;2018;
721495;19.85;MAI_18;2018;
721499;5.95;MAI_18;2018;
721505;30.58;MAI_18;2018;
721537;0.00;MAI_18;2018;
721566;5.95;MAI_18;2018;
721567;11607.24;MAI_18;2018;
721594;21.84;MAI_18;2018;
721630;69.70;MAI_18;2018;
721647;0.00;MAI_18;2018;
721687;0.00;MAI_18;2018;
721806;0.00;MAI_18;2018;
721960;5.95;MAI_18;2018;
722019;73.07;MAI_18;2018;
722137;5.95;MAI_18;2018;
722144;0.00;MAI_18;2018;
722154;54.60;MAI_18;2018;
722157;5.95;MAI_18;2018;
722164;7.34;MAI_18;2018;
722167;49.84;MAI_18;2018;
722255;9.33;MAI_18;2018;
722266;11.12;MAI_18;2018;
722318;1.81;MAI_18;2018;
722336;61.16;MAI_18;2018;
722348;13.73;MAI_18;2018;
722410;5.95;MAI_18;2018;
722418;5.95;MAI_18;2018;
722442;55.20;MAI_18;2018;
722462;5.95;MAI_18;2018;
722495;108.02;MAI_18;2018;
722588;0.00;MAI_18;2018;
722625;5.95;MAI_18;2018;
722641;36.14;MAI_18;2018;
722686;39.71;MAI_18;2018;
722697;19.85;MAI_18;2018;
722820;152.11;MAI_18;2018;
722821;72.28;MAI_18;2018;
722851;0.00;MAI_18;2018;
722936;31.77;MAI_18;2018;
722997;63.74;MAI_18;2018;
723081;55.20;MAI_18;2018;
723124;5.95;MAI_18;2018;
723158;19.46;MAI_18;2018;
723166;33.75;MAI_18;2018;
723229;19.85;MAI_18;2018;
723239;49.64;MAI_18;2018;
723255;52.02;MAI_18;2018;
723278;34.75;MAI_18;2018;
723309;38.32;MAI_18;2018;
723329;5.95;MAI_18;2018;
723332;19.85;MAI_18;2018;
723354;4.17;MAI_18;2018;
723367;55.60;MAI_18;2018;
723478;0.00;MAI_18;2018;
723501;41.10;MAI_18;2018;
723521;0.00;MAI_18;2018;
723530;161.44;MAI_18;2018;
723531;180.11;MAI_18;2018;
723543;53.41;MAI_18;2018;
723544;5.95;MAI_18;2018;
723636;0.00;MAI_18;2018;
723659;76.45;MAI_18;2018;
723722;5.95;MAI_18;2018;
723728;29.88;MAI_18;2018;
723755;14.09;MAI_18;2018;
723807;68.31;MAI_18;2018;
723812;68.31;MAI_18;2018;
723829;135.82;MAI_18;2018;
723838;5.95;MAI_18;2018;
723864;41.50;MAI_18;2018;
723901;43.88;MAI_18;2018;
723930;0.00;MAI_18;2018;
723990;41.50;MAI_18;2018;
723992;0.00;MAI_18;2018;
724003;76.05;MAI_18;2018;
724007;42.29;MAI_18;2018;
724032;65.53;MAI_18;2018;
724046;71.09;MAI_18;2018;
724049;34.75;MAI_18;2018;
724075;91.14;MAI_18;2018;
724147;73.47;MAI_18;2018;
724158;11.91;MAI_18;2018;
724187;0.00;MAI_18;2018;
724198;13.30;MAI_18;2018;
724357;45.07;MAI_18;2018;
724395;144.56;MAI_18;2018;
724399;5.95;MAI_18;2018;
724450;29.19;MAI_18;2018;
724455;21.84;MAI_18;2018;
724459;84.99;MAI_18;2018;
724546;22.63;MAI_18;2018;
724563;83.60;MAI_18;2018;
724684;53.61;MAI_18;2018;
724697;0.00;MAI_18;2018;
724732;23.63;MAI_18;2018;
724787;14.29;MAI_18;2018;
724790;75.85;MAI_18;2018;
724832;33.36;MAI_18;2018;
724870;29.38;MAI_18;2018;
724926;0.00;MAI_18;2018;
725008;167.00;MAI_18;2018;
725041;0.00;MAI_18;2018;
725059;37.53;MAI_18;2018;
725122;17.87;MAI_18;2018;
725241;0.00;MAI_18;2018;
725261;158.86;MAI_18;2018;
725268;61.36;MAI_18;2018;
725290;26.41;MAI_18;2018;
725307;19.85;MAI_18;2018;
725315;37.92;MAI_18;2018;
725319;20.05;MAI_18;2018;
725383;21.64;MAI_18;2018;
725446;24.42;MAI_18;2018;
725484;32.16;MAI_18;2018;
725526;101.87;MAI_18;2018;
725666;0.00;MAI_18;2018;
725723;24.42;MAI_18;2018;
725748;13.90;MAI_18;2018;
725749;41.30;MAI_18;2018;
725851;0.00;MAI_18;2018;
725868;31.77;MAI_18;2018;
726031;5.95;MAI_18;2018;
726044;17.07;MAI_18;2018;
726078;26.80;MAI_18;2018;
726086;5.95;MAI_18;2018;
726139;36.93;MAI_18;2018;
726151;5.95;MAI_18;2018;
726170;19.85;MAI_18;2018;
726176;5.95;MAI_18;2018;
726216;27.99;MAI_18;2018;
726217;5.95;MAI_18;2018;
726252;19.85;MAI_18;2018;
726282;42.49;MAI_18;2018;
726292;5.95;MAI_18;2018;
726327;39.31;MAI_18;2018;
726425;70.29;MAI_18;2018;
726480;273.24;MAI_18;2018;
726507;89.16;MAI_18;2018;
726508;110.80;MAI_18;2018;
726511;38.92;MAI_18;2018;
726533;24.82;MAI_18;2018;
726571;5.95;MAI_18;2018;
726580;0.00;MAI_18;2018;
726600;5.95;MAI_18;2018;
726629;19904.24;MAI_18;2018;
726654;39.71;MAI_18;2018;
726701;19.85;MAI_18;2018;
726792;5.95;MAI_18;2018;
726807;5.95;MAI_18;2018;
726822;19.65;MAI_18;2018;
726843;119.94;MAI_18;2018;
726868;13.90;MAI_18;2018;
726874;0.00;MAI_18;2018;
726919;24.42;MAI_18;2018;
726968;19.26;MAI_18;2018;
727011;5.95;MAI_18;2018;
727046;0.19;MAI_18;2018;
727062;0.00;MAI_18;2018;
727163;74.07;MAI_18;2018;
727186;5.95;MAI_18;2018;
727244;0.00;MAI_18;2018;
727261;31.37;MAI_18;2018;
727326;30.18;MAI_18;2018;
727373;45.27;MAI_18;2018;
727398;19.46;MAI_18;2018;
727401;19.85;MAI_18;2018;
727433;62.55;MAI_18;2018;
727435;5.95;MAI_18;2018;
727479;6.95;MAI_18;2018;
727512;32.76;MAI_18;2018;
727536;32.36;MAI_18;2018;
727544;46.86;MAI_18;2018;
727554;64.14;MAI_18;2018;
727601;13.73;MAI_18;2018;
727607;11.91;MAI_18;2018;
727652;0.00;MAI_18;2018;
727664;0.00;MAI_18;2018;
727665;0.00;MAI_18;2018;
727669;298.06;MAI_18;2018;
727672;0.00;MAI_18;2018;
727674;0.00;MAI_18;2018;
727675;0.00;MAI_18;2018;
727689;23.23;MAI_18;2018;
727709;5.95;MAI_18;2018;
727760;44.28;MAI_18;2018;
727780;39.71;MAI_18;2018;
727790;55.00;MAI_18;2018;
727792;20.85;MAI_18;2018;
727848;0.00;MAI_18;2018;
727876;53.21;MAI_18;2018;
727926;30.18;MAI_18;2018;
727976;70.49;MAI_18;2018;
727997;60.36;MAI_18;2018;
728014;5.95;MAI_18;2018;
728045;123.71;MAI_18;2018;
728047;35.54;MAI_18;2018;
728113;266.09;MAI_18;2018;
728134;0.00;MAI_18;2018;
728152;20.58;MAI_18;2018;
728165;76.25;MAI_18;2018;
728177;818.14;MAI_18;2018;
728186;26.60;MAI_18;2018;
728188;12.90;MAI_18;2018;
728218;65.33;MAI_18;2018;
728222;18.86;MAI_18;2018;
728259;18.46;MAI_18;2018;
728388;13.30;MAI_18;2018;
728398;30.38;MAI_18;2018;
728403;0.00;MAI_18;2018;
728427;27.40;MAI_18;2018;
728431;21.44;MAI_18;2018;
728432;12.51;MAI_18;2018;
728433;54.01;MAI_18;2018;
728440;39.51;MAI_18;2018;
728442;39.51;MAI_18;2018;
728445;5.95;MAI_18;2018;
728477;0.00;MAI_18;2018;
728484;5.95;MAI_18;2018;
728648;43.29;MAI_18;2018;
728662;62.35;MAI_18;2018;
728664;16.28;MAI_18;2018;
728676;135.03;MAI_18;2018;
